gameId,playId,catchingReceiver,closestCorner,catchSeparation,offense,defense,xReceiverMate1,yReceiverMate1,xReceiverMate2,yReceiverMate2,xReceiverMate3,yReceiverMate3,xReceiverMate4,yReceiverMate4,xcatchingReceiverRoute,ycatchingReceiverRoute,down,yardsToGo,offenseFormation,defendersInTheBox,numberOfPassRushers,personnel.defense,personnel.offense
2017100807,675,Le'Veon Bell,A.J. Bouye,4.1049482335347465,home,away,short,slant,short,flat,short,flat,short,flat,short,stop,2,7,EMPTY,4.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,699,Le'Veon Bell,Dante Fowler,3.0678983033992497,home,away,short,slant,short,flat,short,stop,short,flat,short,slant,3,3,SHOTGUN,5.0,2.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,1053,Antonio Brown,Jalen Ramsey,1.3092364186807457,home,away,short,stop,short,flat,medium,in,short,flat,short,flat,1,10,SHOTGUN,8.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017100807,1119,Martavis Bryant,Myles Jack,4.211721738196864,home,away,medium,out,short,flat,short,slant,short,slant,short,slant,3,7,SHOTGUN,5.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,1269,Marcedes Lewis,Cameron Heyward,6.012403845384978,away,home,medium,in,medium,in,medium,out,short,slant,short,flat,2,12,SINGLEBACK,8.0,4.0,"3 DL, 4 LB, 4 DB","1 RB, 3 TE, 1 WR"
2017100807,1293,Max McCaffrey,J.J. Wilcox,3.0700162866017475,away,home,short,slant,short,slant,short,flat,deep,corner,short,slant,1,10,SINGLEBACK,7.0,6.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,1338,Keelan Cole,Artie Burns,1.0480935072788098,away,home,short,flat,short,stop,short,flat,short,stop,short,stop,3,4,SHOTGUN,5.0,4.0,"2 DL, 3 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017100807,1614,Antonio Brown,Aaron Colvin,4.6024775936445375,home,away,short,stop,short,stop,short,flat,short,flat,short,flat,3,10,EMPTY,4.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,1643,Le'Veon Bell,Telvin Smith,2.435159132377187,home,away,medium,out,medium,in,short,slant,short,stop,short,flat,1,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,1736,Allen Hurns,Artie Burns,1.5435349040433048,away,home,short,stop,short,stop,short,stop,short,stop,short,stop,1,10,SHOTGUN,5.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,1841,JuJu Smith-Schuster,Tashaun Gipson,2.0110942295178558,home,away,medium,in,short,slant,short,stop,short,slant,medium,out,1,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,1887,Antonio Brown,Jalen Ramsey,1.4644111444536363,home,away,short,slant,short,stop,medium,in,medium,out,short,slant,2,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,1928,Le'Veon Bell,Dante Fowler,5.11331594955759,home,away,medium,in,medium,in,short,flat,short,slant,short,slant,1,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,2047,Jesse James,Myles Jack,1.5352524222420207,home,away,short,slant,short,flat,medium,out,short,flat,short,flat,1,10,EMPTY,5.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,2071,Le'Veon Bell,Myles Jack,6.574191965557443,home,away,short,flat,short,flat,short,slant,short,stop,short,slant,2,5,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,2095,Martavis Bryant,Aaron Colvin,3.5935636908228057,home,away,short,slant,short,flat,short,slant,short,flat,short,slant,1,10,SHOTGUN,4.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,2173,Martavis Bryant,A.J. Bouye,5.819965635637384,home,away,short,slant,short,flat,short,flat,short,flat,short,stop,1,10,EMPTY,5.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,2235,Antonio Brown,Jalen Ramsey,1.8143042743707551,home,away,short,slant,short,stop,short,slant,short,flat,short,slant,3,2,EMPTY,3.0,3.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,2385,Le'Veon Bell,Paul Posluszny,2.315016198647435,home,away,short,stop,short,flat,short,stop,short,stop,short,slant,2,5,SHOTGUN,6.0,2.0,"4 DL, 3 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017100807,2582,Martavis Bryant,Myles Jack,5.4588093939979245,home,away,medium,in,medium,out,short,slant,medium,out,short,slant,1,10,SHOTGUN,7.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,2848,Antonio Brown,Aaron Colvin,3.7630041190516894,home,away,short,flat,short,slant,short,flat,short,flat,short,stop,2,8,EMPTY,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,2896,Antonio Brown,Jalen Ramsey,1.9666468925559537,home,away,short,flat,short,stop,short,slant,short,stop,short,slant,1,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,2985,Antonio Brown,Aaron Colvin,7.0365971889827525,home,away,short,flat,short,stop,short,flat,short,flat,short,stop,2,10,EMPTY,6.0,2.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,3431,Antonio Brown,A.J. Bouye,2.889048286200837,home,away,short,slant,medium,out,short,slant,medium,in,medium,in,1,10,SHOTGUN,5.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,3733,Jesse James,Myles Jack,2.335208770110292,home,away,short,slant,short,flat,deep,corner,short,slant,medium,out,2,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,3766,Antonio Brown,Barry Church,2.6868010719068933,home,away,short,flat,short,stop,short,stop,medium,in,medium,in,1,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,3790,Martavis Bryant,Jalen Ramsey,1.2369316876852996,home,away,short,flat,short,slant,short,stop,short,slant,short,flat,1,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,3814,JuJu Smith-Schuster,Aaron Colvin,9.467338591177565,home,away,medium,out,short,stop,short,stop,short,flat,short,flat,2,1,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100807,3874,Justin Hunter,Aaron Colvin,9.025835141414893,home,away,short,slant,short,flat,short,flat,short,flat,short,stop,1,20,EMPTY,5.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100811,128,Travis Kelce,Johnathan Joseph,2.476953774296166,away,home,short,flat,short,slant,short,slant,short,stop,short,flat,2,9,SINGLEBACK,7.0,3.0,"2 DL, 5 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017100811,152,Demarcus Robinson,Johnathan Joseph,6.9644310607543565,away,home,short,flat,short,slant,medium,in,short,slant,medium,in,3,7,EMPTY,5.0,3.0,"1 DL, 4 LB, 6 DB","1 RB, 2 TE, 2 WR"
2017100811,197,Albert Wilson,Dylan Cole,0.7738862965578329,away,home,short,slant,short,flat,medium,out,short,flat,short,stop,2,12,SHOTGUN,6.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100811,221,Travis Kelce,Marcus Gilchrist,0.5557877292636102,away,home,short,flat,short,slant,short,stop,short,flat,short,flat,3,6,SHOTGUN,6.0,4.0,"2 DL, 3 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017100811,292,Chris Conley,Kareem Jackson,10.05342230287776,away,home,short,flat,short,slant,deep,corner,medium,in,medium,out,3,14,SHOTGUN,5.0,4.0,"2 DL, 3 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017100811,461,Chris Thompson,Allen Bailey,3.9884834210511615,home,away,short,stop,short,stop,short,stop,short,stop,short,slant,3,1,SHOTGUN,6.0,4.0,"2 DL, 3 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017100811,673,Tyreek Hill,Kareem Jackson,3.3909438214160903,away,home,short,slant,medium,in,medium,out,short,slant,short,stop,1,10,SINGLEBACK,7.0,4.0,"2 DL, 5 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017100811,744,Chris Conley,Johnthan Banks,3.3961154279558885,away,home,short,slant,short,flat,medium,in,short,flat,short,flat,3,11,SHOTGUN,5.0,4.0,"1 DL, 4 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017100811,806,Travis Kelce,Brennan Scarlett,3.281737344761153,away,home,short,flat,medium,in,medium,out,short,flat,short,slant,2,8,SHOTGUN,5.0,4.0,"3 DL, 4 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017100811,904,Chris Conley,Johnathan Joseph,1.1651609330903667,away,home,short,flat,short,flat,short,flat,short,flat,short,slant,3,6,SHOTGUN,6.0,5.0,"1 DL, 4 LB, 6 DB","1 RB, 3 TE, 1 WR"
2017100811,1098,Kareem Hunt,Brennan Scarlett,4.6649544477947495,away,home,short,slant,short,flat,short,flat,short,slant,short,stop,2,8,EMPTY,7.0,0.0,"2 DL, 5 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017100811,1167,Travis Kelce,Marcus Gilchrist,1.9740820651634527,away,home,short,slant,short,slant,short,flat,short,flat,medium,in,3,11,SHOTGUN,6.0,4.0,"1 DL, 4 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017100811,1223,Travis Kelce,Marcus Gilchrist,2.6785443808158185,away,home,short,flat,short,flat,short,slant,short,flat,short,flat,1,10,SHOTGUN,6.0,2.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100811,1766,Travis Kelce,Marcus Gilchrist,2.9842922108935666,away,home,short,slant,short,flat,short,flat,short,stop,short,flat,3,1,SHOTGUN,6.0,3.0,"1 DL, 4 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017100811,1790,Travis Kelce,Marcus Gilchrist,2.3139792566053776,away,home,short,slant,medium,in,medium,out,medium,out,medium,in,1,10,SHOTGUN,6.0,4.0,"1 DL, 4 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017100811,1846,Demetrius Harris,Marcus Gilchrist,0.4263801121065552,away,home,short,slant,short,slant,short,flat,medium,out,short,slant,2,7,SHOTGUN,7.0,6.0,"1 DL, 4 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017100811,2004,Bruce Ellington,Phillip Gaines,2.7205881717011104,home,away,short,slant,medium,in,short,flat,deep,post,medium,in,1,10,SHOTGUN,6.0,4.0,"2 DL, 3 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017100811,2338,Albert Wilson,Kareem Jackson,2.1286850401127912,away,home,short,flat,short,flat,short,flat,short,stop,short,slant,1,10,SINGLEBACK,8.0,5.0,"2 DL, 5 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017100811,2394,Demetrius Harris,Dylan Cole,2.889221348391301,away,home,short,flat,short,flat,short,slant,short,flat,short,flat,1,16,SHOTGUN,6.0,2.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100811,2418,Ross Travis,Zach Cunningham,1.366930868771348,away,home,short,flat,short,flat,short,slant,medium,in,short,flat,2,15,SHOTGUN,7.0,4.0,"2 DL, 5 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017100811,2498,Bruce Ellington,Ron Parker,6.287924935938723,home,away,short,flat,short,slant,medium,in,short,flat,short,slant,1,10,SHOTGUN,6.0,3.0,"2 DL, 3 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017100811,2526,D'Onta Foreman,Allen Bailey,5.4070324578274915,home,away,short,slant,short,flat,medium,out,short,slant,short,flat,2,2,SHOTGUN,6.0,3.0,"2 DL, 3 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017100811,2667,Will Fuller,Marcus Peters,1.7195638982020978,home,away,short,slant,short,slant,medium,in,medium,out,short,stop,4,1,SHOTGUN,8.0,5.0,"4 DL, 3 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017100811,2716,Tyreek Hill,Johnthan Banks,2.878628145488753,away,home,short,stop,short,flat,short,stop,short,flat,short,stop,1,10,SINGLEBACK,6.0,5.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100811,2761,Tyreek Hill,Kareem Jackson,3.948683324856527,away,home,medium,out,short,slant,medium,in,short,flat,short,flat,2,5,SINGLEBACK,8.0,5.0,"3 DL, 4 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017100811,2806,Kareem Hunt,Jadeveon Clowney,0.4438468204234383,away,home,short,slant,short,flat,medium,out,short,stop,short,flat,2,10,SHOTGUN,6.0,5.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100811,2830,Tyreek Hill,Johnathan Joseph,3.121874436936884,away,home,medium,out,short,slant,short,flat,deep,corner,deep,corner,3,16,SHOTGUN,6.0,4.0,"1 DL, 4 LB, 6 DB","2 RB, 1 TE, 2 WR"
2017100811,2898,Kareem Hunt,Johnathan Joseph,2.301847084408528,away,home,short,stop,short,slant,short,stop,medium,in,short,flat,2,10,SHOTGUN,6.0,5.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100811,3095,Will Fuller,Terrance Mitchell,0.7624303246854759,home,away,short,stop,medium,in,short,flat,short,slant,deep,post,2,6,I_FORM,7.0,5.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100811,3154,Ross Travis,Johnathan Joseph,0.9219544457292864,away,home,short,slant,short,stop,medium,in,short,flat,short,flat,1,10,SINGLEBACK,8.0,5.0,"3 DL, 4 LB, 4 DB","2 RB, 2 TE, 1 WR"
2017100811,3210,Chris Conley,Kareem Jackson,1.6509694121939391,away,home,short,stop,short,flat,short,slant,short,stop,short,flat,2,8,SINGLEBACK,6.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 2 TE, 2 WR"
2017100811,3276,De'Anthony Thomas,Jadeveon Clowney,4.144683341342256,away,home,short,stop,short,stop,short,stop,short,stop,short,slant,2,8,SHOTGUN,6.0,4.0,"2 DL, 4 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100811,3346,Ryan Griffin,Marcus Peters,1.1890332207301813,home,away,short,slant,short,slant,medium,in,short,slant,short,flat,1,10,SHOTGUN,6.0,3.0,"2 DL, 3 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017100811,3489,Lamar Miller,Daniel Sorensen,4.953584560699453,home,away,short,stop,short,flat,short,slant,medium,out,short,flat,1,10,SHOTGUN,6.0,4.0,"2 DL, 3 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017100811,3843,Lamar Miller,Daniel Sorensen,3.2907445965920834,home,away,medium,in,short,flat,deep,post,deep,corner,short,flat,2,10,SHOTGUN,6.0,4.0,"2 DL, 3 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017100811,4094,DeAndre Hopkins,Terrance Mitchell,8.445691209131434,home,away,short,stop,short,stop,short,flat,short,flat,short,flat,2,10,EMPTY,5.0,3.0,"2 DL, 3 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017100811,4176,Stephen Anderson,Phillip Gaines,2.210000000000002,home,away,short,slant,deep,corner,deep,post,deep,corner,deep,corner,2,10,SHOTGUN,4.0,4.0,"2 DL, 3 LB, 6 DB","1 RB, 1 TE, 3 WR"
2017100103,310,A.J. Green,James Burgess,2.9929416967258162,away,home,medium,out,short,flat,short,slant,medium,in,short,slant,1,10,I_FORM,6.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017100103,334,Joe Mixon,Emmanuel Ogbah,6.2748067699332415,away,home,short,flat,short,flat,short,flat,short,stop,short,flat,1,10,PISTOL,6.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017100103,390,Joe Mixon,Christian Kirksey,3.0768977883576194,away,home,short,stop,short,slant,medium,out,short,slant,short,flat,2,14,EMPTY,5.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,477,Duke Johnson,Nick Vigil,6.8704657775146565,home,away,short,flat,medium,out,medium,out,short,slant,short,slant,2,10,SINGLEBACK,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,567,Duke Johnson,Geno Atkins,7.818567643756747,home,away,medium,out,medium,out,medium,out,medium,in,short,stop,3,21,SHOTGUN,4.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,626,Tyler Boyd,Joe Schobert,5.071410060328384,away,home,short,stop,short,flat,short,flat,short,stop,short,stop,1,10,SHOTGUN,6.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017100103,811,Joe Mixon,Jason McCourty,4.470447404902564,away,home,short,slant,medium,out,short,slant,short,slant,short,flat,2,9,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,908,David Njoku,Vontaze Burfict,6.572001217285344,home,away,short,slant,short,slant,short,slant,medium,out,short,flat,1,10,SINGLEBACK,7.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017100103,1055,Kenny Britt,William Jackson,0.6053098380168634,home,away,short,flat,medium,out,medium,out,short,flat,medium,in,3,13,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,1169,A.J. Green,Jason McCourty,3.5374708479364134,away,home,short,flat,short,stop,short,flat,short,stop,short,flat,1,10,SHOTGUN,7.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017100103,1218,Brandon LaFell,Jamar Taylor,4.610780844932887,away,home,short,slant,short,stop,short,stop,short,flat,short,slant,1,10,SHOTGUN,6.0,3.0,"4 DL, 3 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017100103,1324,Tyler Kroft,Jamar Taylor,5.7254868788601705,away,home,medium,out,medium,out,short,stop,medium,out,medium,out,3,15,SHOTGUN,5.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,1351,Joe Mixon,Nate Orchard,2.1420084033448648,away,home,short,slant,short,slant,short,flat,short,slant,short,flat,1,10,SINGLEBACK,6.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017100103,1375,Brandon LaFell,Michael Jordan,2.4363292059982364,away,home,short,flat,short,stop,short,stop,short,slant,short,flat,1,10,SHOTGUN,7.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017100103,1399,A.J. Green,Jason McCourty,1.8330848316430988,away,home,short,stop,short,flat,short,flat,short,slant,short,slant,2,1,SHOTGUN,6.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017100103,1632,Tyler Kroft,Briean Boddy-Calhoun,1.565407295243008,away,home,short,stop,short,slant,short,stop,short,flat,short,flat,1,10,SHOTGUN,7.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,1656,Tyler Kroft,Christian Kirksey,3.873034985641104,away,home,short,stop,short,stop,short,flat,short,flat,short,slant,1,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,1680,Giovani Bernard,Joe Schobert,4.680277769534622,away,home,short,flat,short,flat,short,flat,short,flat,short,flat,1,10,SHOTGUN,6.0,6.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,1768,Duke Johnson,Nick Vigil,4.744944678286566,home,away,medium,out,short,flat,medium,out,short,flat,short,flat,1,10,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,1833,Duke Johnson,Nick Vigil,9.234987818075343,home,away,medium,out,short,flat,short,flat,short,stop,short,flat,3,1,SHOTGUN,4.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,1932,Ryan Hewitt,James Burgess,2.973213749463703,away,home,short,flat,short,flat,short,flat,medium,in,short,slant,1,10,SHOTGUN,6.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017100103,1977,Jeremy Hill,Emmanuel Ogbah,7.864464380998871,away,home,short,flat,short,flat,short,stop,short,flat,short,flat,2,9,SHOTGUN,5.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017100103,2231,Duke Johnson,Geno Atkins,4.399022618718852,home,away,short,stop,short,stop,short,stop,short,flat,short,slant,1,10,SHOTGUN,7.0,3.0,"4 DL, 2 LB, 5 DB","2 RB, 1 TE, 2 WR"
2017100103,2281,Isaiah Crowell,Carlos Dunlap,5.367308450238349,home,away,short,slant,short,flat,medium,in,short,flat,short,stop,3,15,SHOTGUN,5.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,2464,Giovani Bernard,James Burgess,3.2565165437933894,away,home,medium,out,short,stop,short,flat,short,flat,short,flat,2,8,SHOTGUN,5.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017100103,2488,C.J. Uzomah,Trevon Coley,3.1304472523906246,away,home,short,slant,short,slant,medium,out,medium,in,short,flat,1,10,SINGLEBACK,5.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017100103,2575,Tyler Kroft,Joe Schobert,0.9492101980067394,away,home,medium,out,medium,out,short,slant,short,stop,medium,out,2,4,SINGLEBACK,6.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017100103,2657,Ricardo Louis,William Jackson,4.641820763450482,home,away,short,flat,short,stop,short,stop,short,stop,short,stop,2,1,SHOTGUN,5.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,2724,Seth DeValve,Vontaze Burfict,1.917315832094442,home,away,short,flat,medium,in,medium,out,medium,in,short,flat,3,12,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,2794,A.J. Green,Jason McCourty,1.1150336317797789,away,home,short,stop,short,stop,short,stop,short,stop,short,stop,2,11,SHOTGUN,6.0,5.0,"4 DL, 3 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017100103,2835,Giovani Bernard,Christian Kirksey,1.5568236894394916,away,home,short,stop,short,stop,short,stop,short,stop,short,stop,3,5,SHOTGUN,6.0,5.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,2924,Kenny Britt,William Jackson,1.7432441022415666,home,away,short,stop,short,slant,short,slant,short,flat,short,slant,2,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,3076,Duke Johnson,Nick Vigil,2.4643457549621623,home,away,short,slant,short,flat,short,flat,short,stop,short,flat,1,10,SHOTGUN,5.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,3234,Tyler Boyd,Jason McCourty,4.567406266142731,away,home,short,slant,short,flat,short,flat,short,stop,short,flat,2,15,SHOTGUN,5.0,5.0,"4 DL, 3 LB, 4 DB","1 RB, 1 TE, 3 WR"
2017100103,3513,Ricardo Louis,KeiVarae Russell,0.3920459156782551,home,away,medium,out,short,stop,short,flat,short,flat,short,flat,2,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,3556,Duke Johnson,Jordan Willis,6.914860808432808,home,away,medium,in,medium,out,short,stop,deep,post,short,stop,2,16,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,3602,Ricardo Louis,KeiVarae Russell,1.7241809649801834,home,away,short,flat,short,stop,short,flat,short,flat,short,flat,4,7,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,3626,Ricardo Louis,KeiVarae Russell,0.880227243386613,home,away,medium,out,medium,out,medium,in,short,slant,medium,out,1,10,SHOTGUN,6.0,4.0,"3 DL, 3 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100103,3693,Ricardo Louis,KeiVarae Russell,3.4426152849251164,home,away,short,slant,short,flat,short,flat,short,stop,short,slant,3,7,EMPTY,5.0,5.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100500,61,Chris Hogan,Devante Bond,1.241692393469494,away,home,short,stop,short,stop,short,flat,medium,out,short,flat,1,10,I_FORM,6.0,4.0,"4 DL, 3 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017100500,85,Danny Amendola,Justin Evans,1.8285786830213264,away,home,short,stop,short,slant,short,stop,short,flat,short,stop,2,4,EMPTY,5.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 0 TE, 4 WR"
2017100500,109,James White,Kendell Beckwith,1.8955210365490447,away,home,short,slant,short,flat,medium,in,short,slant,short,flat,1,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 0 TE, 4 WR"
2017100500,133,Chris Hogan,Adarius Glanton,0.8614522621712689,away,home,short,flat,short,stop,short,flat,medium,in,short,slant,2,5,EMPTY,5.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 0 TE, 4 WR"
2017100500,193,Mike Evans,Stephon Gilmore,2.9206334929258038,home,away,medium,out,short,stop,short,flat,short,flat,short,flat,1,10,SINGLEBACK,7.0,4.0,"4 DL, 3 LB, 4 DB","1 RB, 2 TE, 2 WR"
2017100500,322,Danny Amendola,Gerald McCoy,5.630568354970925,away,home,short,stop,short,stop,short,stop,short,stop,short,stop,2,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100500,566,Brandin Cooks,Vernon Hargreaves,1.2238055401083985,away,home,short,stop,deep,post,short,stop,short,stop,short,slant,1,10,I_FORM,7.0,7.0,"4 DL, 3 LB, 4 DB","2 RB, 1 TE, 2 WR"
2017100500,609,Danny Amendola,Kendell Beckwith,3.0431069649290894,away,home,medium,out,medium,out,medium,out,medium,out,short,slant,2,17,EMPTY,5.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 0 TE, 4 WR"
2017100500,1147,Cameron Brate,Patrick Chung,13.533044742407375,home,away,medium,out,short,slant,medium,in,medium,out,short,flat,1,10,SINGLEBACK,7.0,3.0,"4 DL, 2 LB, 5 DB","1 RB, 2 TE, 2 WR"
2017100500,1551,James White,Kendell Beckwith,6.986794687122269,away,home,short,stop,short,stop,short,stop,short,stop,short,flat,1,10,SHOTGUN,6.0,4.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
2017100500,1610,James White,Chris Baker,2.7943156586184044,away,home,medium,out,short,slant,short,stop,medium,in,short,flat,1,25,SINGLEBACK,6.0,3.0,"4 DL, 2 LB, 5 DB","1 RB, 1 TE, 3 WR"
